text,subject,,,
"Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",Jobs,,,
"Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!",Jobs,,,
"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",Official business,,,
Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!,Healthcare,,,
"For eight years Russia ""ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends",Russia,,,
"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",Healthcare,,,
I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!,Healthcare,,,
"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!",Fake news,,,
I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,Healthcare,,,
I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.,Jobs,,,
"On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world.",Official business,,,
LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015,Jobs,,,
Met with @RepCummings today at the @WhiteHouse. Great discussion!,Official business,,,
"Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/BSp685Q9Qf https://t.co/K7yeBZsf6r",making America great again,,,
RT @foxnation: .@realDonaldTrump's First Full Month in Office Sees Biggest Jobs Gain 'In Years': Report: https://t.co/rx4bgI1MWK,Jobs,,,
"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",Healthcare,,,
U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' ➡️https://t.co/S8nZgmeMMV https://t.co/xC0piRa6eP,Official business,,,
Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/oQIx7LybCV,Official business,,,
"RT @foxandfriends: ""Never give up....that's the worst thing you could do. There's always a chance."" -Kyle Coddington's message to those als…",Media,,,
"RT @DRUDGE_REPORT: GREAT AGAIN:  +235,000 https://t.co/GkockGNdtC",Jobs,,,
"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/YSaPJnSX2i https://t.co/Gb8iTGzb6j",Official business,,,
We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,healthcare,,,
"RT @AmericaFirstPol: .@POTUS Trump led a historic journey to the White House. 50 days in, that historic journey continues. Take a look 👉 ht…",2016 election,,,
"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",Media,,,
"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.",healthcare,,,
Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/5ayQ4dr8Ip #ReadTheBill:… https://t.co/1cQI0ZBUv8,healthcare,,,
Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because S… https://t.co/bMYph832hF,Official business,,,
"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/mg0A4Hq3bD",Official business,,,
"JOBS, JOBS, JOBS! https://t.co/wAkQMKdPXA",Jobs,,,
Great optimism in America – and the results will be even better! https://t.co/SYBl47CsZn,making America great again,,,
"Does anybody really believe that a reporter, who nobody ever heard of, ""went to his mailbox"" and found my tax returns? @NBCNews  FAKE NEWS!",Fake news,,,
"Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!",Unofficial business,,,
"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State &amp; U.S. Already happening!",Jobs,,,
"Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!",making America great again,,,
CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!,Jobs,,,
I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!,Media,,,
Thank you Andrew Jackson! #POTUS7 #USA🇺🇸 https://t.co/GToWsWXiNv,Unofficial business,,,
"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! https://t.co/m5UR4vv6UH",making America great again,,,
"Thank you Nashville, Tennessee! https://t.co/6snvQ0DzXN",making America great again,,,
A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: https://t.co/9lxx1iQo7m,Official business,,,
"An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. 🇺🇸🇮🇪 https://t.co/J3iTl2iSiQ",Foreign Leader,,,
RT @USHCC: USHCC was delighted to host @IvankaTrump for a roundtable discussion w/ Hispanic women biz owners today in Washington #USHCCLegi…,Official business,,,
Great progress on healthcare. Improvements being made - Republicans coming together!,healthcare,,,
My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth &amp; future mtgs!,Official business,,,
"RT @DiamondandSilk: When the President says ""You're Fired""     That means: ""Pack Yo Stuff and Go, Not Say ""You Refuse to Go!  #DrainTheSwam…",Unofficial business,,,
Happy Lá Fheile Phadraig to all of my great Irish friends!,Unofficial business,,,
RT @FoxNews: Jobs created in February. https://t.co/sOaMDxxTA8,Jobs,,,
"RT @AmericaFirstPol: MAJOR IMPACT: @POTUS Trump is 50 Days in and moving swiftly to get America back on the right track. #MAGA 
https://t.c…",Official business,,,
RT @foxandfriends: VIDEO: Rep. Scalise — GOP agrees on over 85 percent of health care bill https://t.co/05dtfjAUbx,healthcare,,,
"RT @foxandfriends: FOX NEWS ALERT: Jihadis using religious visa to enter US, experts warn (via @FoxFriendsFirst) https://t.co/pwXeR9OMQC",Immigration ban,,,
"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!",Foreign affairs,,,
"""The President Changed. So Has Small Businesses' Confidence""
https://t.co/daTGjPmYeJ",Jobs,,,
Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse! https://t.co/8Y2UoHoYaY,Official business,,,
"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes.....",Foreign Leader,,,
"...vast sums of money to NATO &amp; the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!",Foreign Leader,,,
"#ICYMI: Weekly Address 
➡️https://t.co/ckVx2zgA1x https://t.co/dTGZLvlsGv",Official business,,,
James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!,Russia,,,
The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College &amp; lost!,Russia,,,
"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!",Russia,,,
Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox,Fake news,,,
"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?",Russia,,,
Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40,Unofficial business,,,
"Thank you Louisville, Kentucky- on my way! #MAGA🇺🇸 https://t.co/3QsBsib6kt",making America great again,,,
"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/qGgWEWUvek",making America great again,,,
Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/03e4YBIWr0 #PassTheBill #MAGA🇺🇸… https://t.co/3swdFWGQtP,Republican party,,,
"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in the… https://t.co/Z5VwluvJQx",Official business,,,
"Today on #NationalAgDay, we honor our great American farmers &amp; ranchers. Their hard work &amp; dedication are ingrained… https://t.co/IpGRhly2zj",Official business,,,
Big day for healthcare. Working hard!,healthcare,,,
RT @mitchellvii: EXACTLY AS I SAID - House Intel Chair: We Cannot Rule Out Sr. Obama Officials Were Involved in Trump Surveillance https://…,2016 election,,,
RT @mitchellvii: Trump always ends up being right.  It's almost a little freaky.,Unofficial business,,,
Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.,Foreign Leader,,,
Just watched the totally biased and fake news reports of the so-called Russia story on NBC and ABC. Such dishonesty!,Russia,,,
"A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends.",Foreign affairs,,,
We are taking action to #RepealANDReplace #Obamacare! Contact your Rep &amp; tell them you support #AHCA. #PassTheBill… https://t.co/5lsrDJXfzb,healthcare,,,
It was an honor to welcome so many truckers and trucking industry leaders to the @WhiteHouse today! https://t.co/M1veooVBNE,Official business,,,
"After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!",healthcare,,,
"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",Republican party,,,
"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… https://t.co/GWNo2XAueg",Official business,,,
"Today, I was thrilled to announce a commitment of $25 BILLION &amp; 20K AMERICAN JOBS over the next 4 years. THANK YOU… https://t.co/nWJ1hNmzoR",Jobs,,,
Happy #MedalOfHonorDay to our heroes! ➡️https://t.co/juAB1RmMh0 https://t.co/Sw5ea1OwUf,Official business,,,
ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,healthcare,,,
Watch @JudgeJeanine on @FoxNews tonight at 9:00 P.M.,Media,,,
Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,making America great again,,,
"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",democratic Party,,,
General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.,Immigration ban,,,
"Why isn't the House Intelligence Committee looking into the Bill &amp; Hillary deal that allowed big Uranium to go to Russia, Russian speech....",Russia,,,
"...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!",Russia,,,
The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!,Republican party,,,
"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very  good shape!",healthcare,,,
Big announcement by Ford today. Major investment to be made in three Michigan plants. Car companies coming back to U.S.  JOBS! JOBS! JOBS!,Jobs,,,
Watch @foxandfriends now on Podesta and Russia!,Media,,,
"The failing @NYTimes would do much better if they were honest! 
https://t.co/ATy8R3knS2",Fake news,,,
It was an honor to welcome @GLFOP to the @WhiteHouse today with @VP Pence &amp; Attorney General Sessions. THANK YOU fo… https://t.co/VHzTB4c69h,Official business,,,
"A NEW ERA IN AMERICAN ENERGY! 
#MadeInTheUSA🇺🇸
Watch here: https://t.co/EG02Fdlkba https://t.co/XT12jqoIqj",jobs,,,
Why doesn't Fake News talk about Podesta ties to Russia as covered by @FoxNews or money from Russia to Clinton - sale of  Uranium?,Russia,,,
"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",Fake news,,,
If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!,Media,,,
Today's EO established a commission on combating drug addiction and the opioid crisis. Watch listening session➡️… https://t.co/ooF2ediqSt,Official business,,,
.@FLOTUS Melania and I were honored to stop by the Women's Empowerment  Panel this afternoon at the @WhiteHouse.… https://t.co/phLPw8lgTu,Official business,,,
"Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day.
#ThankAVeteran… https://t.co/deOHapcV4J",Official business,,,
"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, &amp; fast. We must fight them, &amp; Dems, in 2018!",democratic Party,,,
The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws? https://t.co/QIqLgvYLLi,Media,,,
Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare. https://t.co/Y2vTnIBTBZ,healthcare,,,
"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",healthcare,,,
"Where are @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador?
#RepealANDReplace #Obamacare",Unofficial business,,,
The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...,Foreign affairs,,,
...and job losses. American companies must be prepared to look at other alternatives.,jobs,,,
Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain🇺🇸… https://t.co/cxhgYaxiek,making America great again,,,
"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media &amp; Dems, of historic proportion!",Media,,,
"It was an honor to welcome the Prime Minister of Denmark, Lars Løkke Rasmussen {@larsloekke} to the @WhiteHouse yes… https://t.co/N1g0TiVnSp",Foreign Leader,,,
"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USA🇺🇸 https://t.co/ZuriIC3YwG",Official business,,,
#ConfirmGorsuch #SCOTUS https://t.co/WkqHYMcYa3,Official business,,,
"It is an exciting time for our country!
#WeeklyAddress #ConfirmGorsuch https://t.co/tP4bkvTOBq",Official business,,,
Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' ➡️… https://t.co/cVWXOa1MjY,jobs,,,
We are going to defend our industry &amp; create a level playing field for the American worker. It is time to put… https://t.co/dzPKJMghj1,Official business,,,
When will Sleepy Eyes Chuck Todd and @NBCNews start talking about the Obama SURVEILLANCE SCANDAL and stop with the Fake Trump/Russia story?,Media,,,
"It is the same Fake News Media that said there is ""no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!",Fake news,,,
"The failing @nytimes finally gets it - ""In places where no insurance company offers plans, there will be no way for ObamaCare customers to..",Media,,,
"...use subsidies to buy health plans."" In other words, Ocare is dead. Good things will happen, however, either with Republicans or Dems.",media,,,
"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....",media,,,
"..not associated with Russia. Trump team spied on before he was nominated."" If this is true, does not get much bigger. Would be sad for U.S.",media,,,
Thank you @JCLayfield -- will get even better as my Administration continues to put #AmericaFirst🇺🇸 https://t.co/AQQzmt10x7,making America great again,,,
Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!,Republican party,,,
"Talks on Repealing and Replacing ObamaCare are, and have been, going on, and will continue until such time as a deal is hopefully struck.",healthcare,,,
The real story turns out to be SURVEILLANCE and LEAKING! Find the leakers.,media,,,
"Melania and I are honored to light up the @WhiteHouse this evening, for 
#WorldAutismAwarenessDay. Join us &amp; #LIUB.… https://t.co/tR3hqqyWvv",Official business,,,
"Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends. ""Spied on before nomination."" The real story.",media,,,
Was the brother of John Podesta paid big money to get the sanctions on Russia lifted? Did Hillary know?,Russia,,,
Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!,2016 election,,,
".@FoxNews from multiple sources: ""There was electronic surveillance of Trump, and people close to Trump. This is unprecedented."" @FBI",media,,,
"Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.",Foreign Leader,,,
Looking forward to hosting our heroes from the Wounded Warrior Project (@WWP) Soldier Ride to the @WhiteHouse on Th… https://t.co/QLC0qFD94x,Official business,,,
It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership betwe… https://t.co/9mRaGvcPHz,Foreign Leader,,,
RT @DRUDGE_REPORT: RICE ORDERED SPY DOCS ON TRUMP? https://t.co/bL2nZRFxk9,media,,,
".@WhiteHouse #CEOTownHall
➡️https://t.co/ADSKuUXf1b https://t.co/XHfQ6zmF2H",Official business,,,
Thank you Sean McGarvey &amp; the entire Governing Board of Presidents for honoring me w/an invite to speak. #NABTU2017… https://t.co/dJlZvlq6Tj,Official business,,,
Great to talk jobs with #NABTU2017. Tremendous spirit &amp; optimism - we will deliver! https://t.co/6lRuQZZHrc,jobs,,,
I am deeply committed to preserving our strong relationship &amp; to strengthening America's long-standing support for… https://t.co/GxrOR3ALCE,Foreign affairs,,,
"JOBS, JOBS, JOBS!
https://t.co/XGOQPHywrt https://t.co/B5Qbn6llzE",jobs,,,
"It was an honor to host our American heroes from the @WWP #SoldierRideDC at the @WhiteHouse today with @FLOTUS, @VP… https://t.co/u5AI1pupVV",Official business,,,
RT @IvankaTrump: Very proud of Arabella and Joseph for their performance in honor of President Xi Jinping and Madame Peng Liyuan's official…,foreign leader,,,
It was a great honor to have President Xi Jinping and Madame Peng Liyuan of China as our guests in the United States. Tremendous...,Foreign Leader,,,
"...goodwill and friendship was formed, but only time will tell on trade.",Foreign affairs,,,
"Congratulations to our great military men and women for representing the United States, and the world, so well in the Syria attack.",Foreign affairs,,,
The reason you don't generally hit runways is that they are easy and inexpensive to quickly fix (fill in and top)!,Unofficial business,,,
Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justice. Very proud of him!,Official business,,,
So sad to hear of the terrorist attack in Egypt. U.S. strongly condemns. I have great...,Foreign affairs,,,
...confidence that President Al Sisi will handle situation properly.,Foreign Leader,,,
Thank you @USNavy! #USA https://t.co/oD7L8vPgjq,Unofficial business,,,
Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for Americ… https://t.co/RM9lfTaePS,Official business,,,
"Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach",Unofficial business,,,
RT @foxnation: Grateful Syrians React To @realDonaldTrump Strike: 'I'll Name My Son Donald' https://t.co/7KexXsXLUx #SyrianStrikes,media,,,
I explained to the President of China that a trade deal with the U.S. will be far better for them if they solve the North Korean problem!,foreign affairs,,,
"North Korea is looking for trouble. If China decides to help, that would be great. If not, we will solve the problem without them!  U.S.A.",foreign affairs,,,
"Ron Estes is running TODAY for Congress in the Great State of Kansas. A wonderful guy, I need his help on Healthcare &amp; Tax Cuts (Reform).",healthcare,,,
Great Strategic &amp; Policy CEO Forum today with my Cabinet Secretaries and top CEO's from around the United States.… https://t.co/pmGIL08OpP,Official business,,,
I will be interviewed by @MariaBartiromo at 6:00 A.M. @FoxBusiness. Enjoy!,media,,,
Had a very good call last night with the President of China concerning the menace of North Korea.,Foreign Leader,,,
"Great win in Kansas last night for Ron Estes, easily winning the Congressional race against the Dems, who spent heavily &amp; predicted victory!",Official business,,,
Great meeting w/ NATO Sec. Gen. We agreed on the importance of getting countries to pay their fair share &amp; focus on… https://t.co/G9TdjWezmH,Official business,,,
Economic confidence is soaring as we unleash the power of private sector job creation and stand up for the American Workers. #AmericaFirst,jobs,,,
"One by one we are keeping our promises - on the border, on energy, on jobs, on regulations. Big changes are happening!",jobs,,,
"Jobs are returning, illegal immigration is plummeting, law, order and justice are being restored. We are truly making America great again!",jobs,,,
"I have great confidence that China will properly deal with North Korea. If they are unable to do so, the U.S., with its allies, will! U.S.A.",foreign affairs,,,
Things will work out fine between the U.S.A. and Russia. At the right time everyone will come to their senses &amp; there will be lasting peace!,Russia,,,
It was a great honor to welcome Atlanta's heroic first responders to the White House this afternoon! https://t.co/ZtC14AJ0xs,Official business,,,
RT @DRUDGE_REPORT: GREAT AGAIN: FEDS ARREST MURDER SUSPECT IN 'FAST AND FURIOUS' SCANDAL... https://t.co/clOLxTE3D4,media,,,
Weekly Address- https://t.co/tpZ7eqJLUH https://t.co/B2NQzj53ft,Official business,,,
RT @FLOTUS: Looking forward to hosting the annual Easter Egg Roll at the @WhiteHouse on Monday! https://t.co/nz7vucugx9,Official business,,,
Why would I call China a currency manipulator when they are working with us on the North Korean problem? We will see what happens!,foreign affairs,,,
Happy Easter to everyone!,Unofficial business,,,
I did what was an almost an impossible thing to do for a Republican-easily won the Electoral College! Now Tax Returns are brought up again?,Republican party,,,
Someone should look into who paid for the small organized rallies yesterday. The election is over!,2016 election,,,
"Our military is building and is rapidly becoming stronger than ever before. Frankly, we have no choice!",foreign affairs,,,
"The recent Kansas election (Congress) was a really big media event, until the Republicans won. Now they play the same game with Georgia-BAD!",Republican party,,,
"""The first 90 days of my presidency has exposed the total failure of the last eight years of foreign policy!"" So true. @foxandfriends",media,,,
"A great book for your reading enjoyment: ""REASONS TO VOTE FOR DEMOCRATS"" by Michael J. Knowles.",Unofficial business,,,
The Fake Media (not Real Media) has gotten even worse since the election. Every story is badly slanted. We have to hold them to the truth!,Fake news,,,
"The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigration and raise taxes!",Unofficial business,,,
RT @DRUDGE_REPORT: TRUMP APPROVAL HITS 50% https://t.co/TruX3WzR3U,media,,,
"TRUMP APPROVAL HITS 50%
https://t.co/vjZkGTyQb9",media,,,
"See you tomorrow Wisconsin!

'Trump spurs small-business optimism in Milwaukee area'
https://t.co/JUxhO3oqjO",jobs,,,
"With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lower taxes &amp; safety!",Republican party,,,
The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!,Immigration ban,,,
I will be interviewed on @foxandfriends by @ainsleyearhardt starting at 6:00 A.M. Enjoy!,media,,,
"Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and wants higher taxes. Say NO",democratic Party,,,
Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime &amp; 2nd A.,Republican party,,,
"Just learned that Jon @Ossoff, who is running for Congress in Georgia, doesn't even live in the district. Republicans, get out and vote!",democratic Party,,,
"#BuyAmericanHireAmerican🇺🇸
Watch➡️https://t.co/AUqYcrgeyn https://t.co/rf9aivVb7g",jobs,,,
"Despite major outside money, FAKE media support and eleven Republican candidates, BIG ""R"" win with runoff in Georgia. Glad to be of help!",Republican party,,,
Dems failed in Kansas and are now failing in Georgia. Great job Karen Handel! It is now Hollywood vs. Georgia on June 20th.,democratic Party,,,
#BuyAmericanHireAmerican🇺🇸 https://t.co/JPEXQTVR1E,jobs,,,
"Today I signed the Veterans (OUR HEROES) Choice Program Extension &amp; Improvement Act @ the @WhiteHouse. #S544 
Watch… https://t.co/0sMv4sPrmf",Official business,,,
A great honor to host the @SuperBowl Champion New England @Patriots at the White House today. Congratulations!… https://t.co/tQ5XEPaIxn,Official business,,,
"Failing @nytimes, which has been calling me wrong for two years, just got caught in a big lie concerning New England Patriots visit to W.H.",Fake news,,,
"We're going to use American steel, we're going to use American labor, we are going to come first in all deals. ➡️… https://t.co/QYjWx9K4YY",jobs,,,
A great honor to host PM Paolo Gentiloni of Italy at the White House this afternoon! #ICYMI- Joint Press Conference… https://t.co/lJAvEZJV1F,Foreign Leader,,,
RT @foxandfriends: NYT editor apologizes for misleading tweet about New England Patriots' visit to the White House (via @FoxFriendsFirst) h…,media,,,
Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on presidential election!,foreign affairs,,,
"No matter how much I accomplish during the ridiculous standard of the first 100 days, &amp; it has been a lot (including S.C.), media will kill!",media,,,
"China is very much the economic lifeline to North Korea so, while nothing is easy, if they want to solve the North Korean problem, they will",foreign affairs,,,
"WELCOME HOME, AYA!
#GodBlessTheUSA🇺🇸 https://t.co/CR4I8dvunc",Official business,,,
"RT @Scavino45: .@POTUS @realDonaldTrump, @IvankaTrump, Jared Kushner, &amp; Dina Powell in the Oval Office today w/ Aya &amp; her brother Basel.
#W…",Unofficial business,,,
"Presidential Executive Order on Identifying and Reducing Tax Regulatory Burdens' 
Executive Order:… https://t.co/dpE6hDzlAt",jobs,,,
"After 5 SB victories since 2002, it was my honor to give Bob Kraft, Coach Belichick, and the players their first to… https://t.co/UZPKjqoGZY",Official business,,,
"RT @foxandfriends: Chicago approves new plan to hide illegal immigrants from the feds, plus give them access to city services https://t.co/…",media,,,
RT @foxandfriends: Israeli PM Netanyahu praises U.S. policy changes during meeting with Defense. Sec Mattis https://t.co/v2C9oaq3uY,media,,,
Getting ready to visit Walter Reed Medical Center with Melania. Looking forward to seeing our bravest and greatest Americans!,Official business,,,
Next Saturday night I will be holding a BIG rally in Pennsylvania. Look forward to it!,making America great again,,,
Big TAX REFORM AND TAX REDUCTION will be announced next Wednesday.,Official business,,,
"Today on Earth Day, we celebrate our beautiful forests, lakes and land. We stand committed to preserving the natural beauty of our nation.",Official business,,,
I am committed to keeping our air and water clean but always remember that economic growth enhances environmental protection. Jobs matter!,Official business,,,
Very interesting election currently taking place in France.,Foreign affairs,,,
"Thank you Lake Worth, Florida. @foxandfriends",media,,,
ObamaCare is in serious trouble. The Dems need big money to keep it going - otherwise it dies far sooner than anyone would have thought.,healthcare,,,
The Democrats don't want money from budget going to border wall despite the fact that it will stop drugs and very bad MS 13 gang members.,democratic Party,,,
"Eventually, but at a later date so we can get started early, Mexico will be paying, in some form, for the badly needed border wall.",Foreign affairs,,,
New polls out today are very good considering that much of the media is FAKE and almost always negative. Would still beat Hillary in .....,media,,,
...popular vote. ABC News/Washington Post Poll (wrong big on election) said almost all stand by their vote on me &amp; 53% said strong leader.,media,,,
"The two fake news polls released yesterday, ABC &amp; NBC, while containing some very positive info, were totally wrong in General E. Watch!",Fake news,,,
The Wall is a very important tool in stopping drugs from pouring into our country and poisoning our youth (and many others)! If,Foreign affairs,,,
"....the wall is not built, which it will be, the drug situation will NEVER be fixed the way it should be!
#BuildTheWall",foreign affairs,,,
Join me in congratulating @NASA's @AstroPeggy by using the hashtag #CongratsPeggy! Earlier today:… https://t.co/AUdJgxXiT4,Official business,,,
"If our healthcare plan is approved, you will see real healthcare and premiums will start tumbling down. ObamaCare is in a death spiral!",healthcare,,,
"Today, I signed the Holocaust Remembrance Proclamation: https://t.co/762SqgdLMV #ICYMI- My statement last night at… https://t.co/vrqqFDi8En",Official business,,,
Proud of @IvankaTrump for her leadership on these important issues. Looking forward to hearing her speak at the W20! https://t.co/e6Uajrm8zp,Unofficial business,,,
Canada has made business for our dairy farmers in Wisconsin and other border states very difficult. We will not stand for this. Watch!,foreign affairs,,,
"Don't let the fake media tell you that I have changed my position on the WALL. It will get built and help stop drugs, human trafficking etc.",Fake news,,,
"Remarks at the United States Holocaust Memorial Museum's National Days of Remembrance. 
Full remarks:… https://t.co/BJbI6ZtGo7",foreign affairs,,,
"Presidential Executive Order on Promoting Agriculture and Rural Prosperity in America'
Executive Order:… https://t.co/LVMjZ9Ax0U",Official business,,,
First the Ninth Circuit rules against the ban &amp; now it hits again on sanctuary cities-both ridiculous rulings. See you in the Supreme Court!,Immigration ban,,,
"Out of our very big country, with many choices, does everyone notice that both the ""ban"" case and now the ""sanctuary"" case is brought in ...",Immigration ban,,,
"...the Ninth Circuit, which has a terrible record of being overturned (close to 80%). They used to call this ""judge shopping!"" Messy system.",Immigration ban,,,
The U.S. recorded its slowest economic growth in five years (2016). GDP up only 1.6%. Trade deficits hurt the economy very badly.,Official business,,,
"HAPPY BIRTHDAY to our @FLOTUS, Melania! 
https://t.co/rYYp51mxDQ https://t.co/np7KYHglSv",Unofficial business,,,
"Today, I signed an Executive Order @ the U.S. Dept. of @Interior: 'Review of Designations Under the Antiquities Act… https://t.co/Eq6JDzMqTY",Official business,,,
"Today, I signed an Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education. EO:… https://t.co/YYafFQncbC",Official business,,,
"A great great honor to welcome &amp; recognize the National Teacher of the Year, as well as the Teacher of the Year fro… https://t.co/pUGl7RDoVX",Official business,,,
"Democrats are trying to bail out insurance companies from disastrous #ObamaCare, and Puerto Rico with your tax dollars. Sad!",healthcare,,,
